variables,secondary_cover_1930,elevation,southwestness,slope,solar_radiation_summer,solar_radiation_equinox,solar_radiation_winter,road_dist,precipitation,max_temp,mean_temp,min_temp,max_vpd_jan,max_vpd_aug,available_water_supply,bulk_density,organic_matter,clay,sand,silt,number_fires,min_return_interval,min_anomaly
secondary_cover_1930,1,-0.151443044,0.299992993,0.118695595,-0.062469752,0.197602533,0.234948154,-0.089483647,-0.151059789,0.128338532,0.138904441,0.067655703,0.148719374,0.093758979,0.076341057,-0.146917962,0.175267795,0.142574835,-0.147609158,0.125609411,0.084309835,0.010048726,-0.161594948
elevation,-0.151443044,1,-0.219228341,-0.284448961,0.640264741,0.341576251,0.232851883,0.438226704,0.864699872,-0.605699706,-0.645472483,-0.176114445,-0.929297315,-0.422389714,-0.244209634,0.640719382,-0.392386865,-0.525190588,0.636976812,-0.596241469,-0.095887648,0.118510587,0.495234763
southwestness,0.299992993,-0.219228341,1,0.172736768,-0.094181932,0.445127703,0.565431219,-0.162624051,-0.112473986,0.176696113,0.078007361,-0.033853834,0.205605254,0.154302536,0.003860661,-0.183081565,0.06310899,0.115445161,-0.170833696,0.17407077,0.16221131,-0.096275971,-0.181564954
slope,0.118695595,-0.284448961,0.172736768,1,-0.869201651,-0.485734741,-0.26316726,-0.234099596,-0.224975213,0.282004654,0.103103202,-0.1031977,0.28874538,0.233229681,-0.032972712,-0.137060639,0.129725975,0.057027598,-0.148116263,0.176168393,0.066596633,0.08799891,-0.183487194
solar_radiation_summer,-0.062469752,0.640264741,-0.094181932,-0.869201651,1,0.699212549,0.497335668,0.316177411,0.565209465,-0.486940522,-0.34691859,0.01610645,-0.612507991,-0.377516054,-0.049102993,0.360776325,-0.265285877,-0.253099886,0.384308695,-0.396259788,-0.079184107,-0.040011174,0.346695898
solar_radiation_equinox,0.197602533,0.341576251,0.445127703,-0.485734741,0.699212549,1,0.952853649,0.087543025,0.428479401,-0.306331401,-0.221795098,-0.007204469,-0.348579327,-0.239257537,-0.028412844,0.190088536,-0.151338021,-0.151835172,0.224456923,-0.228993964,0.018674032,-0.040092746,0.167772163
solar_radiation_winter,0.234948154,0.232851883,0.565431219,-0.26316726,0.497335668,0.952853649,1,0.006855168,0.345392138,-0.240206439,-0.175000445,-0.021414403,-0.241889786,-0.194197749,-0.029807385,0.118893995,-0.088652602,-0.107396632,0.140126124,-0.135745767,0.052857673,-0.017641237,0.108943679
road_dist,-0.089483647,0.438226704,-0.162624051,-0.234099596,0.316177411,0.087543025,0.006855168,1,0.173631275,-0.131981384,-0.520271341,-0.416245242,-0.346262272,0.079256924,-0.372485197,0.213507665,-0.116204212,-0.316313005,0.275382364,-0.21026152,-0.048786762,0.323807318,0.409536662
precipitation,-0.151059789,0.864699872,-0.112473986,-0.224975213,0.565209465,0.428479401,0.345392138,0.173631275,1,-0.648162138,-0.591022551,-0.131569696,-0.880922332,-0.501100092,-0.14769089,0.696750347,-0.361903688,-0.540862158,0.73220593,-0.720474432,-0.179371413,0.021190287,0.437415162
max_temp,0.128338532,-0.605699706,0.176696113,0.282004654,-0.486940522,-0.306331401,-0.240206439,-0.131981384,-0.648162138,1,0.359667586,-0.206527812,0.716438682,0.954532074,-0.142152214,-0.5733893,0.036807493,0.286861177,-0.508372638,0.550777164,0.175447158,0.006786043,-0.413898338
mean_temp,0.138904441,-0.645472483,0.078007361,0.103103202,-0.34691859,-0.221795098,-0.175000445,-0.520271341,-0.591022551,0.359667586,1,0.807528494,0.474373126,0.116823288,0.277696158,-0.536011424,0.156572508,0.40622377,-0.482106152,0.447330564,0.119023779,-0.21251659,-0.418385837
min_temp,0.067655703,-0.176114445,-0.033853834,-0.1031977,0.01610645,-0.007204469,-0.021414403,-0.416245242,-0.131569696,-0.206527812,0.807528494,1,-0.069774708,-0.414708049,0.318148596,-0.168212686,0.037845517,0.197164909,-0.141555437,0.08814358,0.020946413,-0.219699382,-0.153674441
max_vpd_jan,0.148719374,-0.929297315,0.205605254,0.28874538,-0.612507991,-0.348579327,-0.241889786,-0.346262272,-0.880922332,0.716438682,0.474373126,-0.069774708,1,0.589355523,0.153790377,-0.64521267,0.360195563,0.502452547,-0.661536605,0.643393285,0.134113742,-0.087014882,-0.496526084
max_vpd_aug,0.093758979,-0.422389714,0.154302536,0.233229681,-0.377516054,-0.239257537,-0.194197749,0.079256924,-0.501100092,0.954532074,0.116823288,-0.414708049,0.589355523,1,-0.270779758,-0.437956601,-0.06093387,0.135852027,-0.357384069,0.424042462,0.124426283,0.081523546,-0.268455334
available_water_supply,0.076341057,-0.244209634,0.003860661,-0.032972712,-0.049102993,-0.028412844,-0.029807385,-0.372485197,-0.14769089,-0.142152214,0.277696158,0.318148596,0.153790377,-0.270779758,1,-0.040203767,0.21998221,0.521413194,-0.226050261,0.023588532,0.128558525,-0.08791683,-0.301693218
bulk_density,-0.146917962,0.640719382,-0.183081565,-0.137060639,0.360776325,0.190088536,0.118893995,0.213507665,0.696750347,-0.5733893,-0.536011424,-0.168212686,-0.64521267,-0.437956601,-0.040203767,1,-0.021831874,-0.633450625,0.839967013,-0.819990464,-0.160950313,0.063052354,0.456796945
organic_matter,0.175267795,-0.392386865,0.06310899,0.129725975,-0.265285877,-0.151338021,-0.088652602,-0.116204212,-0.361903688,0.036807493,0.156572508,0.037845517,0.360195563,-0.06093387,0.21998221,-0.021831874,1,0.45129921,-0.323685694,0.197482454,0.092824464,-0.001658717,-0.259584105
clay,0.142574835,-0.525190588,0.115445161,0.057027598,-0.253099886,-0.151835172,-0.107396632,-0.316313005,-0.540862158,0.286861177,0.40622377,0.197164909,0.502452547,0.135852027,0.521413194,-0.633450625,0.45129921,1,-0.812583123,0.575381017,0.218576771,-0.086412402,-0.494754445
sand,-0.147609158,0.636976812,-0.170833696,-0.148116263,0.384308695,0.224456923,0.140126124,0.275382364,0.73220593,-0.508372638,-0.482106152,-0.141555437,-0.661536605,-0.357384069,-0.226050261,0.839967013,-0.323685694,-0.812583123,1,-0.944234068,-0.250623005,0.004819367,0.508178131
silt,0.125609411,-0.596241469,0.17407077,0.176168393,-0.396259788,-0.228993964,-0.135745767,-0.21026152,-0.720474432,0.550777164,0.447330564,0.08814358,0.643393285,0.424042462,0.023588532,-0.819990464,0.197482454,0.575381017,-0.944234068,1,0.228299588,0.042313212,-0.433847044
number_fires,0.084309835,-0.095887648,0.16221131,0.066596633,-0.079184107,0.018674032,0.052857673,-0.048786762,-0.179371413,0.175447158,0.119023779,0.020946413,0.134113742,0.124426283,0.128558525,-0.160950313,0.092824464,0.218576771,-0.250623005,0.228299588,1,-0.027972443,-0.475300591
min_return_interval,0.010048726,0.118510587,-0.096275971,0.08799891,-0.040011174,-0.040092746,-0.017641237,0.323807318,0.021190287,0.006786043,-0.21251659,-0.219699382,-0.087014882,0.081523546,-0.08791683,0.063052354,-0.001658717,-0.086412402,0.004819367,0.042313212,-0.027972443,1,-0.081323967
min_anomaly,-0.161594948,0.495234763,-0.181564954,-0.183487194,0.346695898,0.167772163,0.108943679,0.409536662,0.437415162,-0.413898338,-0.418385837,-0.153674441,-0.496526084,-0.268455334,-0.301693218,0.456796945,-0.259584105,-0.494754445,0.508178131,-0.433847044,-0.475300591,-0.081323967,1
